what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466686989306
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466686989348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466686989387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466687004853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466687007336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1466687007351
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466687009042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466687010350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466687010567
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1466687014872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1466687049934
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466687053044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466687054605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466687057755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466687059549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1466687059557
